FeatureFamily,FeatureVariant,Dataset,N_class,Model,AccuracyTrain,WeightedF1Train,AccuracyTest,WeightedF1Test,TrainingTime,NumParams,NumEpochs,data_pts,time_sec,energy_kwh,throughput,time_per_sample,energy_per_sample
tfidf,300,english,3,LightGBM,0.8154814814814815,0.8154294382470717,0.7794603174603174,0.7793038316178797,41.54332947731018,,,600,5.508717060089111,1.0690541569145157e-05,108.91828232512165,0.00918119510014852,1.7817569281908595e-08
tfidf,300,english,3,LogisticRegression,0.7829417989417989,0.7828040178624025,0.7817777777777778,0.7814022044791584,14.733636617660522,,,600,5.4169228076934814,1.0502059093415737e-05,110.76399300869477,0.009028204679489137,1.7503431822359562e-08
tfidf,300,english,3,RandomForest,0.7657989417989418,0.7644576656642726,0.7323809523809524,0.7303285275517202,5.885114192962647,,,600,6.283832788467407,1.1785888161484538e-05,95.48312633352816,0.01047305464744568,1.9643146935807565e-08
tfidf,300,english,3,XGBoost,0.7982222222222223,0.7979678425989764,0.7693015873015873,0.7690071749186036,5.002112627029419,,,600,5.6332316398620605,1.086130392716481e-05,106.51079848275013,0.009388719399770101,1.8102173211941353e-08
tfidf,300,english,3,GaussianNB,0.7322751322751323,0.7316804404143672,0.732031746031746,0.7312367975625204,1.2641661167144775,,,600,5.475089550018311,1.0614308001987296e-05,109.58724866847032,0.00912514925003052,1.7690513336645496e-08
tfidf,300,english,3,linear,0.7697478991596639,0.7701813855942691,0.7698095238095238,0.7699886539315568,86.78788471221924,903,37,600,5.882850408554077,1.1356307909131053e-05,101.99137464511385,0.009804750680923463,1.8927179848551756e-08
tfidf,300,english,3,microffn,0.8096358543417367,0.8099570304197626,0.7876825396825397,0.7878957484692475,135.81998491287231,47363,22,600,5.521963357925415,1.0705029748982074e-05,108.6570049652445,0.009203272263209024,1.7841716248303457e-08
tfidf,300,english,3,resmicro,0.7766822284469344,0.7746470526370715,0.7667936507936508,0.7644923533234912,133.0827260017395,118479,16,600,5.456498146057129,1.05878353650118e-05,109.96063481365985,0.009094163576761882,1.7646392275019667e-08
tfidf,512,english,3,LightGBM,0.8293650793650794,0.8293694287789163,0.7967619047619048,0.7965172699391125,131.2050347328186,,,600,5.553579092025757,1.0813014291437008e-05,108.03843612518723,0.009255965153376261,1.8021690485728345e-08
tfidf,512,english,3,LogisticRegression,0.80594708994709,0.8057938141899962,0.7996825396825397,0.7991485746068564,14.355552911758425,,,600,5.418449401855469,1.0527256259461114e-05,110.73278635665376,0.009030749003092448,1.754542709910186e-08
tfidf,512,english,3,RandomForest,0.768994708994709,0.7673752094301117,0.7423492063492063,0.7399995814453497,6.500847816467285,,,600,5.965276956558228,1.140859217941761e-05,100.58208602374441,0.009942128260930381,1.9014320299029352e-08
tfidf,512,english,3,XGBoost,0.8076719576719577,0.80753163672201,0.7802857142857142,0.7799220160352083,9.80921983718872,,,600,5.5989861488342285,1.0858773035307726e-05,107.16225831795042,0.00933164358139038,1.809795505884621e-08
tfidf,512,english,3,GaussianNB,0.755026455026455,0.753951018223413,0.752984126984127,0.7515039724121642,8.77016830444336,,,600,5.457788705825806,1.0572117222615058e-05,109.93463329929614,0.009096314509709677,1.7620195371025095e-08
tfidf,512,english,3,linear,0.7754621848739496,0.7754644863616168,0.7731111111111111,0.7729132121202281,98.97899079322816,1539,20,600,5.451190948486328,1.0590987067627753e-05,110.06769083490029,0.009085318247477214,1.765164511271292e-08
tfidf,512,english,3,microffn,0.8125614690320573,0.8127648431576554,0.7968571428571428,0.796818534959824,194.23371767997745,44643,16,600,5.558046817779541,1.0796387181852615e-05,107.95159157002244,0.009263411362965901,1.7993978636421026e-08
tfidf,512,english,3,resmicro,0.8099346405228758,0.8079334824714073,0.7945396825396825,0.7919131031505702,167.44171166419983,201795,19,600,5.561644077301025,1.0798294433653356e-05,107.88176871094745,0.009269406795501709,1.799715738942226e-08
tfidf,768,english,3,LightGBM,0.9910687830687832,0.9910622899191852,0.8152380952380952,0.815085563080918,457.5422329902649,,,600,5.696460962295532,1.1080034550980702e-05,105.32855468884226,0.009494101603825886,1.8466724251634504e-08
tfidf,768,english,3,LogisticRegression,0.8225079365079365,0.8224602296742917,0.814952380952381,0.8145494733819306,90.15635752677916,,,600,5.445464849472046,1.0590628328568796e-05,110.18343090731213,0.009075774749120077,1.765104721428133e-08
tfidf,768,english,3,RandomForest,0.9403703703703704,0.940285131853384,0.7873968253968254,0.7870703648330788,57.346059799194336,,,600,7.042536735534668,1.3295663198015906e-05,85.19657369660112,0.011737561225891114,2.2159438663359842e-08
tfidf,768,english,3,XGBoost,0.7953439153439154,0.7949250392661228,0.7846349206349207,0.7840622773066037,2.556309938430786,,,600,5.493423700332642,1.0644974529205583e-05,109.22150424400513,0.00915570616722107,1.774162421534264e-08
tfidf,768,english,3,GaussianNB,0.772973544973545,0.7724761714640123,0.7698095238095238,0.7690942310864562,3.8542346954345694,,,600,5.430591821670532,1.0565487918651106e-05,110.48519566610162,0.009050986369450887,1.7609146531085177e-08
tfidf,768,english,3,linear,0.8194086523498288,0.8189347926417119,0.8133015873015873,0.8124727658740679,302.0961971282959,2307,24,600,5.445403575897217,1.0563964300997118e-05,110.1846707295961,0.00907567262649536,1.760660716832853e-08
tfidf,768,english,3,microffn,0.810619358854653,0.8103532574671451,0.7994285714285714,0.7988894233722339,119.02095413208008,38307,17,600,5.513153553009033,1.0691584215738156e-05,108.8306346324283,0.009188589255015055,1.781930702623026e-08
tfidf,768,english,3,resmicro,0.8864488017429194,0.8863823251414843,0.8153015873015873,0.8150545899704392,337.54426288604736,351651,29,600,5.566295385360718,1.0840181856086625e-05,107.79162054137335,0.009277158975601196,1.8066969760144376e-08
tfidf,1024,english,3,LightGBM,0.9922433862433864,0.9922382568026576,0.8227619047619048,0.8226459863345531,219.9033246040344,,,600,5.81129002571106,1.1323794846653692e-05,103.24729919611696,0.009685483376185099,1.8872991411089488e-08
tfidf,1024,english,3,LogisticRegression,0.828952380952381,0.828910279553546,0.8213333333333334,0.8209375782814133,18.88031816482544,,,600,5.394775867462158,1.0515257353040908e-05,111.21870764248366,0.00899129311243693,1.7525428921734848e-08
tfidf,1024,english,3,RandomForest,0.7661058201058201,0.7644588701937094,0.7464126984126984,0.7439982177666773,5.026739120483398,,,600,6.4883575439453125,1.2139116190875018e-05,92.47332563537549,0.010813929239908855,2.023186031812503e-08
tfidf,1024,english,3,XGBoost,0.7982433862433862,0.7978694892791771,0.787079365079365,0.7864558238228306,4.128688097000122,,,600,5.566490411758423,1.0738806694786774e-05,107.78784397662574,0.009277484019597371,1.7898011157977957e-08
tfidf,1024,english,3,GaussianNB,0.7791746031746032,0.7787912288514292,0.7771111111111111,0.7765719448180501,13.147269248962402,,,600,5.481205224990845,1.063094083335275e-05,109.4649762910496,0.009135342041651407,1.7718234722254584e-08
tfidf,1024,english,3,linear,0.802390289449113,0.8032232529812239,0.7989206349206349,0.7994357647124698,253.65066242218015,3075,16,600,5.512660503387451,1.0696753229604047e-05,108.84036839041849,0.009187767505645752,1.782792204934008e-08
tfidf,1024,english,3,microffn,0.8302769996887644,0.8309951691855562,0.8127619047619048,0.813346777196679,283.5190348625183,85603,18,600,5.548112630844116,1.0802400536142354e-05,108.1448845620701,0.009246854384740193,1.800400089357059e-08
tfidf,1024,english,3,resmicro,0.8992094615624028,0.8992666060580099,0.8168888888888889,0.8166837631212199,389.8884701728821,665539,16,600,5.567915916442871,1.0851576638369478e-05,107.76024800017402,0.00927985986073812,1.808596106394913e-08
tfidf,2048,english,3,LightGBM,0.9925714285714284,0.9925676367073272,0.8316190476190476,0.8315160041986422,419.9688355922699,,,600,5.82661771774292,1.1344041050834422e-05,102.97569345812933,0.009711029529571534,1.8906735084724037e-08
tfidf,2048,english,3,LogisticRegression,0.7614391534391535,0.7602176573733044,0.7633015873015873,0.7618478597858029,30.879366159439087,,,600,5.894075393676758,1.1414591433236097e-05,101.79713694257931,0.009823458989461263,1.9024319055393494e-08
tfidf,2048,english,3,RandomForest,0.7888253968253969,0.7874468781514242,0.7590476190476191,0.7569982713720587,3.42887282371521,,,600,6.338345527648926,1.1895469079929109e-05,94.6619267414027,0.01056390921274821,1.9825781799881847e-08
tfidf,2048,english,3,XGBoost,0.8176613756613756,0.8173358158543717,0.7913968253968254,0.7908038623002415,6.948998928070068,,,600,5.577521324157715,1.0756482270359991e-05,107.57466715568471,0.00929586887359619,1.7927470450599985e-08
tfidf,2048,english,3,GaussianNB,0.7952910052910053,0.7948522405911318,0.790984126984127,0.790252103367256,10.455439567565918,,,600,5.506310939788818,1.0674775513909222e-05,108.96587689307128,0.009177184899648031,1.7791292523182037e-08
tfidf,2048,english,3,linear,0.80651104886399,0.8078204768380459,0.8054603174603174,0.8064777666557011,872.7728245258331,6147,22,600,5.482173681259155,1.0630460292235958e-05,109.44563869822362,0.009136956135431926,1.7717433820393263e-08
tfidf,2048,english,3,microffn,0.9096420790538438,0.9093798573558776,0.8326984126984127,0.8320781553452254,348.63058590888977,271107,22,600,5.50634241104126,1.070773662145361e-05,108.96525410350186,0.009177237351735434,1.7846227702422684e-08
tfidf,2048,english,3,resmicro,0.95041394335512,0.9502528016692726,0.8236507936507936,0.8226451492304195,355.05991315841675,1067779,16,600,5.598673582077026,1.0889689284138954e-05,107.16824104923236,0.009331122636795045,1.814948214023159e-08
tfidf,300,japanese,2,LightGBM,0.9982698412698412,0.9982698410776014,0.908047619047619,0.9080475938180472,33.51181483268738,,,600,0.2777025699615478,5.494653905100293e-07,2160.584974359723,0.00046283761660257966,9.157756508500487e-10
tfidf,300,japanese,2,LogisticRegression,0.90084126984127,0.9008395417410588,0.9022857142857142,0.902282628987134,40.65737557411194,,,600,0.1730108261108398,3.423211428854201e-07,3467.9910701981657,0.00028835137685139965,5.705352381423668e-10
tfidf,300,japanese,2,RandomForest,0.8978095238095238,0.8978087262592855,0.8644761904761905,0.8644741240907267,5.791640043258667,,,600,0.9194836616516112,1.7126979524062742e-06,652.5401429344132,0.001532472769419352,2.8544965873437902e-09
tfidf,300,japanese,2,XGBoost,0.9162380952380952,0.9162364050031344,0.8983333333333333,0.8983311641676275,1.4974358081817627,,,600,0.2522580623626709,4.449201574921608e-07,2378.516644345667,0.0004204301039377848,7.41533595820268e-10
tfidf,300,japanese,2,GaussianNB,0.8664126984126984,0.8664101714814901,0.8672857142857143,0.8672823963456228,0.985130786895752,,,600,0.1868364810943603,3.422221545378368e-07,3211.3642715042074,0.00031139413515726715,5.703702575630613e-10
tfidf,300,japanese,2,linear,0.8876190476190476,0.8876093275353422,0.890095238095238,0.8900848656956254,236.69594478607175,602,66,600,0.2348513603210449,4.4077033778031677e-07,2554.807428748942,0.00039141893386840815,7.346172296338613e-10
tfidf,300,japanese,2,microffn,0.9276190476190476,0.9276188431669417,0.910904761904762,0.9109047600864918,71.52843308448792,40490,21,600,0.2670416831970215,5.147599334849252e-07,2246.840241631207,0.0004450694719950358,8.579332224748752e-10
tfidf,300,japanese,2,resmicro,0.9170868347338936,0.9170671028758978,0.9047619047619048,0.9047400610746852,97.76643657684326,195362,21,600,0.3321466445922851,6.383673983150058e-07,1806.431014037516,0.0005535777409871418,1.0639456638583432e-09
tfidf,512,japanese,2,LightGBM,0.999984126984127,0.999984126984123,0.9262380952380952,0.9262375129995072,51.81379270553589,,,600,0.2966644763946533,5.718619816501935e-07,2022.4868420100925,0.0004944407939910889,9.531033027503226e-10
tfidf,512,japanese,2,LogisticRegression,0.9199206349206348,0.9199195206741066,0.9204761904761904,0.920474087096943,15.950659990310667,,,600,0.1857962608337402,3.633865201473237e-07,3229.343783925286,0.0003096604347229003,6.056442002455396e-10
tfidf,512,japanese,2,RandomForest,0.8967936507936508,0.8967816961948182,0.8732380952380953,0.8732186611825306,2.809741258621216,,,600,0.6749269962310791,1.2590513141729215e-06,888.9850359379818,0.0011248783270517986,2.098418856954869e-09
tfidf,512,japanese,2,XGBoost,0.9343809523809524,0.9343801228160852,0.917095238095238,0.9170932436331558,1.6371989250183103,,,600,0.228290319442749,4.0521531701087953e-07,2628.2323379483855,0.000380483865737915,6.753588616847992e-10
tfidf,512,japanese,2,GaussianNB,0.8919047619047619,0.8918795516703996,0.8895714285714286,0.8895339129356156,1.4399805068969729,,,600,0.2041926383972168,3.832015180587769e-07,2938.401720598847,0.00034032106399536135,6.386691967646281e-10
tfidf,512,japanese,2,linear,0.9050046685340803,0.905002235585017,0.9066190476190475,0.9066168011284425,56.247509241104126,1026,24,600,0.2393198013305664,4.532118737697601e-07,2507.105541054813,0.000398866335550944,7.553531229496002e-10
tfidf,512,japanese,2,microffn,0.9543977591036414,0.9543975736153456,0.924,0.9239998648886488,103.55117845535278,35170,28,600,0.2994401454925537,5.721386224362585e-07,2003.7393416739453,0.0004990669091542562,9.535643707270975e-10
tfidf,512,japanese,2,resmicro,0.942091503267974,0.942091462375002,0.9214761904761904,0.9214755279148286,72.06219267845154,332738,24,600,0.3561379909515381,6.75112323032485e-07,1684.740227788969,0.0005935633182525635,1.1251872050541416e-09
tfidf,768,japanese,2,LightGBM,0.999904761904762,0.999904761904666,0.9343809523809524,0.9343808184642554,58.43819618225098,,,600,0.2920677661895752,5.696132740047244e-07,2054.3177627159043,0.00048677961031595864,9.493554566745407e-10
tfidf,768,japanese,2,LogisticRegression,0.930063492063492,0.93006203050266,0.9292857142857144,0.9292837385599608,3.483354330062866,,,600,0.1783158779144287,3.487561378876369e-07,3364.8153323055817,0.0002971931298573812,5.812602298127282e-10
tfidf,768,japanese,2,RandomForest,0.8954603174603175,0.8954526364295246,0.8758571428571429,0.875840790723279,2.5788135528564453,,,600,0.6315267086029053,1.192322425842285e-06,950.0785823094478,0.0010525445143381754,1.987204043070475e-09
tfidf,768,japanese,2,XGBoost,0.9266984126984128,0.9266974186348856,0.9127619047619048,0.9127592428307744,2.310497760772705,,,600,0.2256560325622558,4.184038937091828e-07,2658.9140701765514,0.00037609338760375967,6.97339822848638e-10
tfidf,768,japanese,2,GaussianNB,0.9035079365079364,0.903490409622259,0.8996666666666666,0.899652784391662,2.1861751079559326,,,600,0.1896049976348877,3.579847691456477e-07,3164.4735501929554,0.0003160083293914795,5.966412819094129e-10
tfidf,768,japanese,2,linear,0.9318954248366011,0.9318916814712028,0.9305238095238096,0.9305197256276824,383.7942242622376,1538,91,600,0.2400617599487304,4.546169579029083e-07,2499.35683270897,0.00040010293324788403,7.576949298381806e-10
tfidf,768,japanese,2,microffn,0.9396451914098972,0.939644917880129,0.9287619047619048,0.9287619047619048,68.68601107597351,92906,17,600,0.2668287754058838,5.158689657847087e-07,2248.6330384993757,0.000444714625676473,8.597816096411811e-10
tfidf,768,japanese,2,resmicro,0.9515966386554622,0.95159466429476,0.932,0.9319948920607816,99.492201089859,203138,21,600,0.374943733215332,7.149968690342373e-07,1600.2401076414767,0.0006249062220255533,1.1916614483903955e-09
tfidf,1024,japanese,2,LightGBM,0.999968253968254,0.999968253968222,0.938952380952381,0.9389523787375014,73.41651892662048,,,600,0.2979655265808105,5.760666847229004e-07,2013.6557637558635,0.0004966092109680175,9.60111141204834e-10
tfidf,1024,japanese,2,LogisticRegression,0.9370793650793652,0.9370782768458644,0.9346666666666666,0.9346646731243572,3.287890911102295,,,600,0.1785938739776611,3.473154754771127e-07,3359.5777203144676,0.00029765645662943515,5.788591257951879e-10
tfidf,1024,japanese,2,RandomForest,0.8997301587301587,0.8997173859996694,0.8802857142857143,0.8802695504035212,2.1222479343414307,,,600,0.6717748641967773,1.269623392643752e-06,893.1563712456009,0.0011196247736612957,2.1160389877395866e-09
tfidf,1024,japanese,2,XGBoost,0.9281587301587302,0.9281575252903788,0.9145714285714286,0.9145702499895711,2.770081758499145,,,600,0.2419536113739013,4.3632301251093546e-07,2479.8141949317474,0.00040325601895650217,7.272050208515591e-10
tfidf,1024,japanese,2,GaussianNB,0.9114444444444444,0.9114384803426484,0.9068095238095238,0.9068068254339092,2.881699323654175,,,600,0.2028348445892334,3.80653391679128e-07,2958.0716331805666,0.000338058074315389,6.344223194652133e-10
tfidf,1024,japanese,2,linear,0.9305695611577964,0.930567382007925,0.9295238095238096,0.9295205869685164,66.40481376647949,2050,21,600,0.2410321235656738,4.605052627457513e-07,2489.294750940194,0.0004017202059427897,7.675087712429189e-10
tfidf,1024,japanese,2,microffn,0.9395144724556488,0.9395120768820152,0.928904761904762,0.9289025549820298,79.65136671066284,67938,18,600,0.2823784351348877,5.459316412607829e-07,2124.8081487291674,0.0004706307252248128,9.098860687679715e-10
tfidf,1024,japanese,2,resmicro,0.9434173669467788,0.9434154214145404,0.933952380952381,0.9339494032836432,104.073162317276,401986,18,600,0.3356459140777588,6.476412225431865e-07,1787.5981051299154,0.0005594098567962647,1.0794020375719776e-09
tfidf,2048,japanese,2,LightGBM,1.0,1.0,0.9485238095238095,0.9485237953999532,101.25423336029051,,,600,0.3498084545135498,6.854950121597008e-07,1715.224409982804,0.0005830140908559163,1.1424916869328347e-09
tfidf,2048,japanese,2,LogisticRegression,0.9483174603174604,0.948316334762084,0.9433333333333334,0.94333242665216,3.823621511459351,,,600,0.1934907436370849,3.762857489453422e-07,3100.923531129592,0.00032248457272847483,6.271429149089037e-10
tfidf,2048,japanese,2,RandomForest,0.978968253968254,0.978968186305057,0.9127619047619048,0.912758862993826,17.23620104789734,,,600,1.3171279430389404,2.4632426769921074e-06,455.5366114362826,0.002195213238398234,4.1054044616535125e-09
tfidf,2048,japanese,2,XGBoost,0.9473015873015872,0.9473009446625652,0.9327619047619048,0.9327614924877,1.5414798259735107,,,600,0.2539529800415039,4.507665395736694e-07,2362.6420918626004,0.00042325496673583984,7.512775659561157e-10
tfidf,2048,japanese,2,GaussianNB,0.9247460317460318,0.924744700225894,0.9186666666666666,0.9186666659289492,6.07201623916626,,,600,0.2264876365661621,4.199458261330922e-07,2649.1512256331334,0.00037747939427693685,6.999097102218203e-10
tfidf,2048,japanese,2,linear,0.9482352941176472,0.948233231752772,0.9444761904761904,0.9444746669919968,357.9061269760132,4098,25,600,0.2706575393676758,5.064303292168512e-07,2216.8235231937424,0.0004510958989461263,8.44050548694752e-10
tfidf,2048,japanese,2,microffn,0.9442763772175536,0.9442492148894776,0.9321904761904762,0.9321544371197776,123.05046033859252,99722,20,600,0.2974207401275635,5.867863352100054e-07,2017.3441830003535,0.0004957012335459391,9.77977225350009e-10
tfidf,2048,japanese,2,resmicro,0.992903828197946,0.9929038034518504,0.9423809523809524,0.942377351814754,107.31499338150024,1328066,16,600,0.3493921756744385,6.728387471923121e-07,1717.2679921689958,0.0005823202927907308,1.121397911987187e-09
tfidf,300,japanese,3,LightGBM,0.7727195767195767,0.7725297272030321,0.7261904761904762,0.7261487158545878,39.69711089134216,,,600,0.2722325325012207,5.339916745159361e-07,2203.9981573374575,0.0004537208875020345,8.899861241932268e-10
tfidf,300,japanese,3,LogisticRegression,0.7338306878306878,0.7332260721734661,0.7267619047619047,0.7261692618888499,63.27500677108765,,,600,0.1740472316741943,3.404073772827785e-07,3447.3400939990993,0.0002900787194569905,5.673456288046308e-10
tfidf,300,japanese,3,RandomForest,0.7677989417989418,0.7665877515152769,0.6807619047619048,0.6787277450164088,10.1657452583313,,,600,1.0292086601257324,1.8940933573246003e-06,582.9721641933148,0.0017153477668762206,3.1568222622076673e-09
tfidf,300,japanese,3,XGBoost,0.8460529100529101,0.8457628055883001,0.7341269841269841,0.7339578262733438,9.768794298171995,,,600,0.3545987606048584,6.30758962035179e-07,1692.0532913779714,0.0005909979343414306,1.0512649367252985e-09
tfidf,300,japanese,3,GaussianNB,0.6775238095238095,0.6747800972463824,0.675936507936508,0.6736501725974143,1.0329959392547607,,,600,0.1826570034027099,3.4278630971908573e-07,3284.845304711149,0.0003044283390045165,5.713105161984762e-10
tfidf,300,japanese,3,linear,0.7244444444444444,0.7217359393049135,0.7202857142857143,0.7178516411400795,74.66509199142456,903,16,600,0.2251665592193603,4.2769136998388507e-07,2664.6940916989006,0.00037527759869893383,7.128189499731418e-10
tfidf,300,japanese,3,microffn,0.7599377528789294,0.7585628496251935,0.7336507936507937,0.7325151912094253,135.28094124794006,21635,21,600,0.2757465839385986,5.331100622812907e-07,2175.910908595713,0.0004595776398976643,8.885167704688179e-10
tfidf,300,japanese,3,resmicro,0.7421350762527233,0.7412353765570083,0.7267619047619047,0.7259295432467743,148.80847144126892,195663,19,600,0.3355941772460937,6.411713197496203e-07,1787.8736899538503,0.0005593236287434895,1.0686188662493672e-09
tfidf,512,japanese,3,LightGBM,0.7871534391534392,0.7870811320367767,0.7456825396825397,0.7457108432630468,61.774924993515015,,,600,0.2976081371307373,5.804185363319185e-07,2016.0739077386984,0.0004960135618845622,9.673642272198642e-10
tfidf,512,japanese,3,LogisticRegression,0.7567513227513227,0.7563924899987041,0.7498412698412699,0.7495738698783024,36.21609854698181,,,600,0.1830143928527832,3.559121567673154e-07,3278.4306777589895,0.000305023988087972,5.931869279455257e-10
tfidf,512,japanese,3,RandomForest,0.7521693121693122,0.7507779174566059,0.6867301587301587,0.6845570670004333,4.359517335891724,,,600,0.6871333122253418,1.2921605559852387e-06,873.1930024711611,0.0011452221870422363,2.1536009266420643e-09
tfidf,512,japanese,3,XGBoost,0.7436613756613757,0.7432744001977595,0.729047619047619,0.7287672800848676,5.206399202346802,,,600,0.2831153869628906,5.121635993321736e-07,2119.27725453737,0.00047185897827148435,8.536059988869561e-10
tfidf,512,japanese,3,GaussianNB,0.7015132275132275,0.698639496368188,0.7012380952380952,0.6985888110179792,2.691694498062134,,,600,0.18792724609375,3.505887179904514e-07,3192.7249106852873,0.0003132120768229167,5.843145299840857e-10
tfidf,512,japanese,3,linear,0.7544351073762838,0.7544866754715993,0.7487619047619047,0.7488608638473543,110.34515881538393,1539,24,600,0.234858751296997,4.434263701571359e-07,2554.7270292740923,0.00039143125216166164,7.390439502618931e-10
tfidf,512,japanese,3,microffn,0.7699346405228759,0.7704913943991604,0.7449523809523809,0.7455843680488716,186.5602731704712,44643,16,600,0.2898590564727783,5.587435895535681e-07,2069.9715485907136,0.00048309842745463056,9.312393159226135e-10
tfidf,512,japanese,3,resmicro,0.810046685340803,0.8076966729200369,0.7550476190476191,0.7522571355333579,146.57114052772522,300387,31,600,0.3542459011077881,6.848754088083903e-07,1693.7387225192908,0.0005904098351796468,1.1414590146806505e-09
tfidf,768,japanese,3,LightGBM,0.968095238095238,0.9680500729302116,0.7642222222222222,0.7643844384697682,220.0987660884857,,,600,0.4777374267578125,9.20872066285875e-07,1255.9200229965825,0.0007962290445963541,1.5347867771431251e-09
tfidf,768,japanese,3,LogisticRegression,0.771957671957672,0.7716695827763542,0.7627936507936508,0.7625480302799313,14.854339838027954,,,600,0.1893110275268554,3.724168602625529e-07,3169.3874775196855,0.0003155183792114257,6.206947671042548e-10
tfidf,768,japanese,3,RandomForest,0.9577460317460318,0.9576870272746976,0.7234285714285714,0.7232414499825075,58.18846678733826,,,600,1.9417691230773928,3.687803124056922e-06,308.9965706371395,0.0032362818717956545,6.14633854009487e-09
